filename, masterpiece, nograffiti, tags, throwups
oze-108_1590330661_o_jpg.rf.481fb29f84ff52af218c65b6d0a10d83.jpg, 0, 0, 0, 1
IMG_1072_JPG.rf.49f698e843c30d3febf7dcd01d19b39f.jpg, 0, 0, 0, 1
oze-108_1591216626_o_jpg.rf.47ddef61d73ced24b13331244b0cedc4.jpg, 0, 0, 0, 1
IMG_7590_jpeg.rf.4acbf6bc7e06e12a204870edc110a966.jpg, 1, 0, 0, 0
quake-lewse_130946791_o_jpg.rf.4a3f7730d53bf0ac51ebad4352e3a72b.jpg, 1, 0, 0, 0
closed-6300_jpg.rf.4915df2744b68f1d2847a6f8671cdc2c.jpg, 0, 1, 0, 0
closed-1827_jpg.rf.4b54e3fba0fbc1f9f92b80917faf6dbe.jpg, 0, 1, 0, 0
IMG_4424_jpeg.rf.4b1065fefdb8f76fb58f7831a7c0099a.jpg, 1, 0, 0, 0
IMG_7320_jpeg.rf.4b83e0d21d6cd61f2f6cca7db78543ce.jpg, 1, 0, 0, 0
IMG_6427_jpeg.rf.4b0dac4eced0b819ece0007e73fdda49.jpg, 1, 0, 0, 0
closed-4417_jpg.rf.4b8649f2741b8a45da62ff9559cc77df.jpg, 0, 1, 0, 0
closed-7567_jpg.rf.4c4d7e443db5e7c3f52b9dd4e0ba2773.jpg, 0, 1, 0, 0
closed-1309_jpg.rf.4c43f0e77753094b3dd1bbfe715b812b.jpg, 0, 1, 0, 0
IMG_7416_JPG.rf.4b8543e9f680fd2589b8e135c9f775a7.jpg, 0, 0, 0, 1
left-ja_2645429463_o_jpg.rf.4bd60412c02e7b8cc4c997cf2e521f9a.jpg, 0, 0, 0, 1
swet-tws-in-park-slope_213411254_o_jpg.rf.4ca1633f7af198116199960292b0ebff.jpg, 1, 0, 0, 0
closed-4305_jpg.rf.4bfa2027b651bd10edf978dd54821b52.jpg, 0, 1, 0, 0
closed-4921_jpg.rf.4c434d6e2b8b9e532e08e04fe9db5a03.jpg, 0, 1, 0, 0
closed-5943_jpg.rf.4b3a529202be941596418ee27b882b8b.jpg, 0, 1, 0, 0
IMG_6175_jpeg.rf.4c2a73b5c545323189eaf9001fb3328e.jpg, 1, 0, 0, 0
IMG_4510_jpeg.rf.4cb50e8f522f5e4600a3a9be21456b0d.jpg, 1, 0, 0, 0
IMG_5856_jpeg.rf.4ae218e3a34b257d269e9648495e95ec.jpg, 1, 0, 0, 0
closed-1638_jpg.rf.4daa7ff4a179d5e57c224a8bb5e996c7.jpg, 0, 1, 0, 0
IMG_1652_jpeg.rf.4be5f10fe0ad56cfaa9e14e19da013d1.jpg, 1, 0, 0, 0
IMG_7360-2_JPG.rf.4d35590ca51b1b6b95e289003380d781.jpg, 0, 0, 1, 0
IMG_9076_jpeg.rf.4ad2efbd555bea8057e38d7585a49de5.jpg, 0, 0, 0, 1
closed-7189_jpg.rf.4da093b93eb08b91efbcf673ca7fd3da.jpg, 0, 1, 0, 0
IMG_7530_jpeg.rf.4b9ae75c72d3be797980d3e04f065329.jpg, 0, 0, 1, 0
IMG_6202_jpeg.rf.4dd2b6a2d22d69bce8c0b09d03eaa4b8.jpg, 1, 0, 0, 0
IMG_1668_jpeg.rf.4d6cad13de60d62b42a721d4933552b6.jpg, 1, 0, 0, 0
cycle_437717044_o_jpg.rf.4dd661d5677b1a02f85de9a6ed271280.jpg, 0, 0, 0, 1
IMG_8357_JPG.rf.4cef31011ed2d9b89b3861ba3d90d89c.jpg, 0, 0, 1, 0
IMG_7578_JPG.rf.4dfeca1edd6339e66db356bebd4e49a5.jpg, 0, 0, 0, 1
IMG_3671_jpeg.rf.4e05834c1ae2f9acde66fccf27555e1b.jpg, 1, 0, 0, 0
closed-14_jpg.rf.4dfe47d11d63a488849ba9234c883c4c.jpg, 0, 1, 0, 0
closed-3430_jpg.rf.4e56da7904b411ac3fdefaba1c23f3ad.jpg, 0, 1, 0, 0
closed-4704_jpg.rf.4e2a168f3af8f46c31b88bf2726246e7.jpg, 0, 1, 0, 0
IMG_5858_jpeg.rf.4e87e85a840c989a1e479eec4b5a9bbe.jpg, 1, 0, 0, 0
closed-7126_jpg.rf.4e3cfdaf201c649b37a49c4805ccefcc.jpg, 0, 1, 0, 0
IMG_1649_jpeg.rf.4ed60c8cc3cf6d3d5814cf84d2258f18.jpg, 1, 0, 0, 0
picture-027_130946799_o_jpg.rf.4f2d2f08987c63c4a2f9f27b2fff9f75.jpg, 1, 0, 0, 0
IMG_6440_jpeg.rf.4f6d880868c03a170c4e9327f91c4611.jpg, 1, 0, 0, 0
closed-56_jpg.rf.4faa8855c83de80c1de9eef2f12aab78.jpg, 0, 1, 0, 0
IMG_4342_jpeg.rf.4f571e1f37f86c97e5bbc8779fe97151.jpg, 1, 0, 0, 0
IMG_4429_jpeg.rf.4fb2916aa6aa9058fce0cf00186fd3f8.jpg, 1, 0, 0, 0
utah_2310892194_o_jpg.rf.50a7637419b3f87c8da57e083450004b.jpg, 0, 0, 0, 1
IMG_9027_jpeg.rf.50d63154bee559426ee811ee607bc682.jpg, 1, 0, 0, 0
so-cecsy_2073968143_o_jpg.rf.4ed7a06aee80117fc1a2d0855799c494.jpg, 0, 0, 0, 1
IMG_1649_jpeg.rf.4fdde1f0e1dcdaddaa588ee89718f622.jpg, 1, 0, 0, 0
img_2935_245062679_o_jpg.rf.4eca4df9785a07e27b56aa5323744495.jpg, 0, 0, 0, 1
IMG_7342_JPG.rf.4f774cdaf66c3e8e7f437a6be5a76205.jpg, 0, 0, 1, 0
closed-434_jpg.rf.4f9801ad3750110fdb1ec071e7cc0d6b.jpg, 0, 1, 0, 0
IMG_7492_JPG.rf.4ea9fa6e18bf7c32cef7f923588b18ca.jpg, 0, 0, 1, 0
closed-3073_jpg.rf.506b839038fd837e534848db9fe6db60.jpg, 0, 1, 0, 0
IMG_3177_JPG.rf.50ad5f747b3a1f530cd2a95d52ea9c87.jpg, 0, 0, 0, 1
closed-6286_jpg.rf.4fc19df30c3b737f6998e7291f712348.jpg, 0, 1, 0, 0
closed-3346_jpg.rf.5011d46871e91aa4f87d67109f872e80.jpg, 0, 1, 0, 0
closed-301_jpg.rf.5024cb714cc119a7b2f7aae4c0a500f9.jpg, 0, 1, 0, 0
closed-3850_jpg.rf.522e348cfde1bbfbf7ee1edb79ad5dec.jpg, 0, 1, 0, 0
closed-7539_jpg.rf.52367f7065af7c5691ff350da9b6739a.jpg, 0, 1, 0, 0
IMG_7584_jpeg.rf.4f0e1404e54b9e575fa798740a6c8640.jpg, 1, 0, 0, 0
closed-3703_jpg.rf.4fdcd1f1baee77159bb5ba2f96f1a6d7.jpg, 0, 1, 0, 0
closed-2275_jpg.rf.50db42336ca0a435cde7e92163ed8a7f.jpg, 0, 1, 0, 0
862004-093_130848028_o_jpg.rf.51d9063e66bff83f471314fab9c890b6.jpg, 0, 0, 0, 1
soho_283568798_o_jpg.rf.5236f0ce299ebb460f80bc8183a5f1e4.jpg, 0, 0, 0, 1
IMG_4922_jpeg.rf.534c6e659ab4f003a122e0e945d08841.jpg, 0, 0, 1, 0
IMG_9026_jpeg.rf.51a51b27b16da6c7e410f740799a5ef4.jpg, 0, 0, 0, 1
gano-truck_3812355079_o_jpg.rf.52b2ca85577399b6e74099d50831ea10.jpg, 1, 0, 0, 0
IMG_6568_JPG.rf.524992626a5f8559173002a98bcba887.jpg, 0, 0, 1, 0
closed-4872_jpg.rf.523df12022a962e30f4fdcf001db793b.jpg, 0, 1, 0, 0
closed-6615_jpg.rf.53903fce5f8615b2abf695f807386735.jpg, 0, 1, 0, 0
IMG_4490_jpeg.rf.54584bbc11d9d598c28094b0ec69f8bb.jpg, 1, 0, 0, 0
IMG_4361_jpeg.rf.523e4679c069c574c22b0b66297c9b11.jpg, 1, 0, 0, 0
IMG_4505_jpeg.rf.53f23351ebce85972a9559017901e878.jpg, 1, 0, 0, 0
IMG_3450_JPG.rf.529874f4567fb500eb3c4a8c057c3983.jpg, 0, 0, 1, 0
closed-3073_jpg.rf.5313238c8c3e42ef729b2bf3e5ca202b.jpg, 0, 1, 0, 0
closed-3108_jpg.rf.54d29631adefb9133f346d1ce68d9467.jpg, 0, 1, 0, 0
closed-6125_jpg.rf.52b89da51dcfc749bace046ec4193134.jpg, 0, 1, 0, 0
closed-4228_jpg.rf.52f1e23241d95e2d3249298486d0bcbf.jpg, 0, 1, 0, 0
closed-5558_jpg.rf.548be0438a2e266c1a62279ee2cfa224.jpg, 0, 1, 0, 0
closed-6979_jpg.rf.549bd194534f0d3b088f9cd8c4499100.jpg, 0, 1, 0, 0
IMG_4342_jpeg.rf.5471c468b9f07d147f7ed6a295aee68c.jpg, 1, 0, 0, 0
closed-3808_jpg.rf.54b5b9e7c379a16b041bfdb282d10abf.jpg, 0, 1, 0, 0
IMG_4541_jpeg.rf.54f1322447220bed436fe0009c93d9ed.jpg, 1, 0, 0, 0
img_0199_222320546_o_jpg.rf.5506ac36e472324583ca722f3df3d632.jpg, 1, 0, 0, 0
IMG_4587_jpeg.rf.526ada6679d7b299c9572eb4a0ff5cca.jpg, 1, 0, 0, 0
IMG_6109_jpeg.rf.549ee2a20a55d534aba84a0bef67da28.jpg, 1, 0, 0, 0
closed-742_jpg.rf.54a6fd13bca04df5776df2b485bfca39.jpg, 0, 1, 0, 0
oze-108_1590329535_o_jpg.rf.551ee20e69bacf14902c15201dc4dd4d.jpg, 0, 0, 0, 1
closed-2030_jpg.rf.552cc09bf1e9a6d413febd0f4c79a508.jpg, 0, 1, 0, 0
gen-ii-oze-108_103156953_o_jpg.rf.53baf675993cc555188d5db2fd0bb8d8.jpg, 0, 0, 0, 1
closed-3339_jpg.rf.556ec66f78aeb680f1b3064e14e5ddd2.jpg, 0, 1, 0, 0
sf-truck-ulcer_4190764851_o_jpg.rf.55ad84d7f808ec307ccfeb164327da08.jpg, 0, 0, 0, 1
IMG_4417_jpeg.rf.55988cd3767f8c1c612eeb4b559a8334.jpg, 1, 0, 0, 0
IMG_4010_JPG.rf.55bdb4568735cb6ed8f49c798237d13a.jpg, 0, 0, 0, 1
IMG_6617_jpeg.rf.559cd79d4e5668d3da383bfe42c3720c.jpg, 0, 0, 0, 1
IMG_7351_jpeg.rf.5647a480c89eb4c037321272e710840d.jpg, 0, 0, 1, 0
closed-56_jpg.rf.550856a1bd1b36e2b6a5dd8c72477106.jpg, 0, 1, 0, 0
IMG_7309_jpeg.rf.57240fcd7920e792b87d05c0c42620c9.jpg, 0, 0, 1, 0
IMG_2473_JPG.rf.561ee7320619238ef18bccf7d302a13d.jpg, 1, 0, 0, 0
IMG_4420_jpeg.rf.55c0a864a25cd3c339a3560c6bfcdd25.jpg, 1, 0, 0, 0
IMG_4406_jpeg.rf.55d014c9c3f43e6850e2a8d53a348b4d.jpg, 1, 0, 0, 0
closed-5138_jpg.rf.567cc5cd1ecb974ab992f73b5642a78a.jpg, 0, 1, 0, 0
IMG_4491_jpeg.rf.56c684193ee336d3d07dd1da8e373d4b.jpg, 1, 0, 0, 0
closed-301_jpg.rf.57779d22f00e3107645269b5dafc3859.jpg, 0, 1, 0, 0
IMG_9863_JPG.rf.5807424c2d606228457d35aae00c9c71.jpg, 0, 0, 0, 1
IMG_1068_JPG.rf.57f48225133ad84fec4193ca48a28a4f.jpg, 0, 0, 0, 1
stem-ynn_445444614_o_jpg.rf.5943a2311769ccf02635e3d587dc7ebe.jpg, 1, 0, 0, 0
IMG_2471_JPG.rf.57538422e567605a06b5199d518acca4.jpg, 1, 0, 0, 0
IMG_4773_JPG.rf.561902e73bd9db62b8d8e3863c3775c4.jpg, 0, 0, 1, 0
IMG_0604_JPG.rf.58b2dd2a5c6b8435f8979e00f4c28156.jpg, 0, 0, 1, 0
cycle_437717044_o_jpg.rf.5805b0cf4a5177ec937875cd13c90b34.jpg, 0, 0, 0, 1
closed-5068_jpg.rf.593370c605a43f6abc99973d479f4f7a.jpg, 0, 1, 0, 0
IMG_9031_jpeg.rf.57a4c4325f0e7b2124af94d9c42ff399.jpg, 1, 0, 0, 0
IMG_4387_jpeg.rf.58860f2392076569e5432027f425c598.jpg, 1, 0, 0, 0
IMG_5853_jpeg.rf.5a1edd393ce0ea23df8111321b6e37a4.jpg, 1, 0, 0, 0
closed-49_jpg.rf.59d392cef88063d4fa3f37524453aabc.jpg, 0, 1, 0, 0
closed-7322_jpg.rf.59cd6e9d5259a83b744b8ed3547bf39e.jpg, 0, 1, 0, 0
closed-504_jpg.rf.59b148376bb458e9961564919ea72293.jpg, 0, 1, 0, 0
IMG_6412_jpeg.rf.586e94c468ce0d06bc5121d1cf60acac.jpg, 0, 0, 0, 1
closed-5152_jpg.rf.591080d1cc24f0b314900ce8d8f5421c.jpg, 0, 1, 0, 0
closed-5614_jpg.rf.5a3f0c98d62a19495982d573ed3f060f.jpg, 0, 1, 0, 0
nsk_truck_1591218912_o_jpg.rf.59a5a0fad789ccc354fa3440d83d1db7.jpg, 0, 0, 0, 1
IMG_1060_JPG.rf.5a20a31d429d8ab7f167f7d9fa31557d.jpg, 0, 0, 0, 1
IMG_7578_JPG.rf.57eff2e1fe5717bbd7b96d8594b89d34.jpg, 0, 0, 0, 1
105_0563_1590346473_o_jpg.rf.5a8de2a40ab56c4a3820202558734778.jpg, 0, 0, 1, 0
closed-5614_jpg.rf.571e54a74a04c322c8540cf9da5ec7f0.jpg, 0, 1, 0, 0
closed-6699_jpg.rf.55e075b5b64b52357f4e8c5db1c4e422.jpg, 0, 1, 0, 0
IMG_0470_jpeg.rf.5a96387b90567a13da37848ad5023436.jpg, 0, 0, 1, 0
closed-742_jpg.rf.5a0a766364c530f3abd0ee66171d9f47.jpg, 0, 1, 0, 0
closed-4844_jpg.rf.5a69a316acd6b89402680e9f8de6245a.jpg, 0, 1, 0, 0
IMG_7303_jpeg.rf.5b6769abd03f8df56ca89e2b04ed1804.jpg, 1, 0, 0, 0
oze-108-and-nymz_38012879_o_jpg.rf.5aa9e0e60c12cc616c8afa9ca54f6e5e.jpg, 0, 0, 0, 1
IMG_0469_jpeg.rf.5b1c425fe00bda95d5b087515957fa39.jpg, 0, 0, 1, 0
closed-3045_jpg.rf.5aa21558522125365871398378760373.jpg, 0, 1, 0, 0
IMG_0066_JPG.rf.5a9389546cb816f3e5c74d8b5d8a2661.jpg, 0, 0, 0, 1
closed-5761_jpg.rf.5b5e93fa580f124224fd2821bd871ee3.jpg, 0, 1, 0, 0
IMG_5867_jpeg.rf.5adcc228b4e8ad1941779ce1ed8d39d8.jpg, 1, 0, 0, 0
IMG_7113_JPG.rf.5b9e02bb03ee369015a27cf036368393.jpg, 0, 0, 0, 1
IMG_3246-2_JPG.rf.5af8621a45341cd0fee4236ee350c43e.jpg, 0, 0, 0, 1
IMG_5855_jpeg.rf.5b97526211a0474b559feffd8a0dd17f.jpg, 1, 0, 0, 0
IMG_1663_jpeg.rf.5bf5a0d7ee59d678e54ff4d5e2776359.jpg, 1, 0, 0, 0
IMG_3177_JPG.rf.5acee1bbec653841f7779c5e0fcea17f.jpg, 0, 0, 0, 1
closed-4249_jpg.rf.5bd5b8d4489812f6e861cf2b9c0b954c.jpg, 0, 1, 0, 0
closed-2674_jpg.rf.5c92bd5a370fabcd5e964913271f6fbe.jpg, 0, 1, 0, 0
closed-504_jpg.rf.5ba98c73991eb723b13f054715de44ea.jpg, 0, 1, 0, 0
closed-6062_jpg.rf.5b513315ffae820eb42611e1cd64c28f.jpg, 0, 1, 0, 0
IMG_4589_jpeg.rf.5c1631752f1d73ef0e63bc0d8c4ebd01.jpg, 1, 0, 0, 0
utah_1591228350_o_jpg.rf.5cf42de1cf5e0ff671c41428d0203b54.jpg, 0, 0, 0, 1
IMG_0522_JPG.rf.5c7e7337e21fb968781335aa9b333d47.jpg, 0, 0, 0, 1
IMG_4330_jpeg.rf.5c9e90645baeb2d85f1e8a151ce89de8.jpg, 1, 0, 0, 0
IMG_4425_jpeg.rf.5d56af611048f77c9464b1f73612883c.jpg, 1, 0, 0, 0
closed-2184_jpg.rf.5ce585458de15a324a47f07610d0cf52.jpg, 0, 1, 0, 0
pots_127643382_o_jpg.rf.5d71311b34f9dece489e043c5b9a403b.jpg, 0, 0, 0, 1
screw_truck_1590325959_o_jpg.rf.5d95d433c354cf668ecb0cfaec1e1306.jpg, 0, 0, 0, 1
closed-2597_jpg.rf.5df5a59924b7a07e725b2c1df1392648.jpg, 0, 1, 0, 0
IMG_3996-2_JPG.rf.5b49e04abbdbe1bc51e8e1bfa6e7aefe.jpg, 0, 0, 0, 1
IMG_3671_jpeg.rf.5cace7066e8b048c3611ad52752622f2.jpg, 1, 0, 0, 0
closed-6167_jpg.rf.5d853316157fc0cb2ae353ad02a33a56.jpg, 0, 1, 0, 0
closed-3703_jpg.rf.5e0be85db953023019c8cf66a1c3cffd.jpg, 0, 1, 0, 0
IMG_4038_JPG.rf.5bdb56f12d090c418f26ce4cd4795253.jpg, 0, 0, 0, 1
closed-3850_jpg.rf.5d0d73970a760543de1449817d9cef4d.jpg, 0, 1, 0, 0
closed-917_jpg.rf.5de16802c8f33649aab10a09b966cd1e.jpg, 0, 1, 0, 0
closed-4116_jpg.rf.5e173224bc97ff42fce2339e662bfc7e.jpg, 0, 1, 0, 0
IMG_4773_JPG.rf.5e692471d8582ca9527eab68698854a0.jpg, 0, 0, 1, 0
closed-2268_jpg.rf.5db9e94e73c261cb4fd3bd27ea533830.jpg, 0, 1, 0, 0
coney-021_130821656_o_jpg.rf.5e8b22690a857ea4d997f03dd240c4ff.jpg, 1, 0, 0, 0
IMG_7309_jpeg.rf.5c2ae1d5599f20ce012920ccf7f291f0.jpg, 0, 0, 1, 0
IMG_9008_jpeg.rf.5e0e95ee3d83c64f2078e6998294f739.jpg, 1, 0, 0, 0
IMG_9022_jpeg.rf.5e8fd363db4313b2699c071d18ab9e1a.jpg, 1, 0, 0, 0
IMG_7339_jpeg.rf.5f0ad70f62f77cf19000511c63a83559.jpg, 1, 0, 0, 0
closed-5229_jpg.rf.5f8caf357ed108dd514f8103c6d514f2.jpg, 0, 1, 0, 0
suberniergil1985_jpg.rf.5f250e4bc1823412933e095469c356b7.jpg, 1, 0, 0, 0
closed-5411_jpg.rf.5f3be0247279f07e5ed8d750d85c6d36.jpg, 0, 1, 0, 0
closed-2177_jpg.rf.5f65e8ba78154cc6bbca2cf3fca92cf9.jpg, 0, 1, 0, 0
IMG_7119_JPG.rf.5e8be4f8245ddfdf2d84ffc5155d6acc.jpg, 0, 0, 0, 1
closed-2821_jpg.rf.5e10fc573faeb2951a243cd991e87a09.jpg, 0, 1, 0, 0
closed-4998_jpg.rf.6058fca39bc9f0a5f30b8aa7740ec2f6.jpg, 0, 1, 0, 0
wane-cod-is-the-ace-of-spades_3746470720_o_jpg.rf.603fb1eda1d0e68eb149a278e69bc27d.jpg, 1, 0, 0, 0
closed-4431_jpg.rf.5fe7a85966f0aa9f7f260a03a913e9f3.jpg, 0, 1, 0, 0
closed-7434_jpg.rf.5e38fe8e55cae5f1b819963e3a1c2d08.jpg, 0, 1, 0, 0
closed-6475_jpg.rf.5e97fa56ef6f351b94dc6893b3e88006.jpg, 0, 1, 0, 0
IMG_4032-2_JPG.rf.60225e6b5c33b63e67a1b18d4a639045.jpg, 0, 0, 0, 1
utah_1591228350_o_jpg.rf.6027f25a7512e43bfa3ac3f31c95e46a.jpg, 0, 0, 0, 1
muk-oze108-kyt_1591231580_o_jpg.rf.6058715cc1d03fdb81b668c23e4850ed.jpg, 1, 0, 0, 0
presweet_36898121_o_jpg.rf.5f920b1e1b6640bd162b4b6ccdd70b72.jpg, 0, 0, 0, 1
IMG_6225_jpeg.rf.604a9ad8090b9e35e6cb243613653efc.jpg, 1, 0, 0, 0
IMG_1072_JPG.rf.60a11bfc5acb0183a5b03a06bb123459.jpg, 0, 0, 0, 1
IMG_4307_jpeg.rf.605a5a5bfe08c72db2bc35cfbfffae12.jpg, 1, 0, 0, 0
closed-2303_jpg.rf.605b2321bb4a27ac2ef672fef5acfede.jpg, 0, 1, 0, 0
IMG_2682_jpeg.rf.6086ee583e31ca66c797bda39f92132b.jpg, 0, 0, 1, 0
closed-4543_jpg.rf.5fc642cbb359710eeafcbab66e1fb2e6.jpg, 0, 1, 0, 0
signal-truck_3745548125_o_jpg.rf.6066ee6b07b97e5b0e500ea8ec130fa2.jpg, 1, 0, 0, 0
closed-7693_jpg.rf.6116f8a8e7f829064d15fdea10de3e1b.jpg, 0, 1, 0, 0
closed-6139_jpg.rf.60a1e4559f5a7676bc6fa332aeab49be.jpg, 0, 1, 0, 0
IMG_7386_JPG.rf.621dd6de4fa1e25a6b310325d3619207.jpg, 1, 0, 0, 0
IMG_0066_JPG.rf.616eaa8f52f00e53dd30fb4bdf8cc85d.jpg, 0, 0, 0, 1
closed-6902_jpg.rf.61830af705bb9588b8b43d468e4beb83.jpg, 0, 1, 0, 0
IMG_1685_jpeg.rf.62801789df2cc421166b6d1f8651f78a.jpg, 1, 0, 0, 0
IMG_7536_jpeg.rf.60e4211c14186d67caa01190820f07c0.jpg, 0, 0, 1, 0
IMG_7571_jpeg.rf.632c8dc26b8a44029a90f2c2fa6eb895.jpg, 1, 0, 0, 0
IMG_3995_JPG.rf.61b796661975ce5a20eb10fb80c7985d.jpg, 0, 0, 0, 1
IMG_9737_jpeg.rf.619056894916121d93c3c862378ad874.jpg, 1, 0, 0, 0
keo-top_3812335745_o_jpg.rf.62579bdf2b8b63263f3218058fe860f7.jpg, 1, 0, 0, 0
IMG_9026_jpeg.rf.62bcaed8d5273f72e25383aa26d06c2c.jpg, 0, 0, 0, 1
closed-6951_jpg.rf.62843e2ef2b0b1ceb1d7d0fcb9d26762.jpg, 0, 1, 0, 0
closed-3318_jpg.rf.633a9b4c6656263523579e9a5114a216.jpg, 0, 1, 0, 0
IMG_4490_jpeg.rf.62ae416df746916e16152650adf22b8b.jpg, 1, 0, 0, 0
closed-7154_jpg.rf.62d4ed78c02167be9ef23636fe3a8fcc.jpg, 0, 1, 0, 0
closed-2674_jpg.rf.62c4951c557ffd13c9e8a81f2b07a364.jpg, 0, 1, 0, 0
closed-5152_jpg.rf.62e2d22f398a99a8d4499820f2becf27.jpg, 0, 1, 0, 0
IMG_6109_jpeg.rf.6248d851ceac382c37700ebd240c6b82.jpg, 1, 0, 0, 0
IMG_8716_JPG.rf.637cac896fabf65faa905648e9a2b9e7.jpg, 0, 0, 1, 0
IMG_4833_JPG.rf.633cb99402746a46dbb13280470c6155.jpg, 0, 0, 0, 1
closed-6062_jpg.rf.629611db9beb39b03ba1acccc689e28c.jpg, 0, 1, 0, 0
IMG_6201_jpeg.rf.638b25310bf7ecc30aa7bd8c6b8367d3.jpg, 1, 0, 0, 0
closed-5845_jpg.rf.6335078429179090fb3d63da34da1cda.jpg, 0, 1, 0, 0
IMG_4424_jpeg.rf.6417969e8199f136636551ee585661c4.jpg, 1, 0, 0, 0
closed-5523_jpg.rf.63c5ce48a23499875ba4acdb22d1821a.jpg, 0, 1, 0, 0
closed-7875_jpg.rf.639e304ae7adcdd01de2a8dcad5a896b.jpg, 0, 1, 0, 0
IMG_5867_jpeg.rf.6422250c8e9d92b0c2ddfbc13183b2dc.jpg, 1, 0, 0, 0
closed-6167_jpg.rf.64fc009f944e535f7a789cc8500d3b16.jpg, 0, 1, 0, 0
IMG_6419_jpeg.rf.63cfcd492231ff42b4fe8b2035b05534.jpg, 0, 0, 0, 1
closed-3507_jpg.rf.63c1673b902181cdaad75155df9904bf.jpg, 0, 1, 0, 0
IMG_0510_JPG.rf.64fdd5e3314fb108c820301024a42bf1.jpg, 0, 0, 0, 1
closed-4536_jpg.rf.6537fcb46b173f9d1d62d5631c83046a.jpg, 0, 1, 0, 0
IMG_9020_jpeg.rf.63929dbaf1ada406989361b22af9366c.jpg, 1, 0, 0, 0
closed-4137_jpg.rf.653fe89bc3f0cc3dc504fdf16e242e39.jpg, 0, 1, 0, 0
closed-5733_jpg.rf.64f39221fb904ea804b4597b8e256c5c.jpg, 0, 1, 0, 0
closed-7889_jpg.rf.65258278d10377dbd81fbb4110491a93.jpg, 0, 1, 0, 0
closed-5628_jpg.rf.654851c26144b19aa10815c20e8b33ee.jpg, 0, 1, 0, 0
IMG_4303_jpeg.rf.65c68b064b8ae5c0b34874ef87793369.jpg, 1, 0, 0, 0
closed-6881_jpg.rf.654aa8e0b3f4a19a2124a7f9e61742d3.jpg, 0, 1, 0, 0
IMG_7692_JPG.rf.657bc5551b58b46e56cf7cbf3fb5c957.jpg, 0, 0, 0, 1
IMG_7560_jpeg.rf.655467f8f0243cfcc3c1d6d3c359de9e.jpg, 0, 0, 0, 1
closed-917_jpg.rf.65a9e5ba934a793aea8deaffff942f64.jpg, 0, 1, 0, 0
IMG_4540_jpeg.rf.65a7a60611bb550bc0eb9f4fcf81667e.jpg, 1, 0, 0, 0
closed-7567_jpg.rf.6246872ba2de85f1de548748be7eab50.jpg, 0, 1, 0, 0
oze-108_1591216626_o_jpg.rf.60d200f5fbec0b8a2b57aceaa43db158.jpg, 0, 0, 0, 1
