,index,filename,pixvals, masterpiece, nograffiti, tags, throwups
1575,716,closed-903_jpg.rf.75285a5b4ddc0f620b848bdcaa866088.jpg,"[[[ 131.061      121.221      112.32     ]
  [ 149.061      138.22101    130.32     ]
  [ 130.061      119.221      112.32     ]
  ...
  [ -76.939      -84.779      -93.68     ]
  [ -68.939      -89.779      -96.68     ]
  [ -60.939003   -88.779      -97.68     ]]

 [[ 136.061      128.22101    119.32     ]
  [ 101.061       93.221       84.32     ]
  [ 144.061      136.22101    128.32     ]
  ...
  [ -90.939      -98.779     -107.68     ]
  [ -72.939      -93.779     -100.68     ]
  [ -48.939003   -76.779      -85.68     ]]

 [[  70.061       63.221       55.32     ]
  [  74.061       67.221       59.32     ]
  [  67.061       59.221       53.32     ]
  ...
  [ -92.939     -100.779     -109.68     ]
  [ -47.939003   -68.779      -75.68     ]
  [ -58.939003   -84.779      -93.68     ]]

 ...

 [[ -47.939003   -61.779      -66.68     ]
  [ -48.939003   -62.779      -67.68     ]
  [ -49.939003   -63.779      -68.68     ]
  ...
  [  39.060997    21.221       15.32     ]
  [  28.060997    10.221001     4.3199997]
  [  40.060997    22.221       16.32     ]]

 [[ -20.939003   -34.779      -39.68     ]
  [ -31.939003   -45.779      -50.68     ]
  [ -33.939003   -47.779      -52.68     ]
  ...
  [ -87.939     -105.779     -111.68     ]
  [ 151.061      137.22101    131.32     ]
  [  23.060997     5.2210007   -0.6800003]]

 [[ -12.939003   -26.779      -31.68     ]
  [ -15.939003   -29.779      -34.68     ]
  [  -9.939003   -23.779      -28.68     ]
  ...
  [  58.060997    40.221       34.32     ]
  [  46.060997    28.221       22.32     ]
  [  53.060997    35.221       29.32     ]]]",0,1,0,0
1576,906,closed-903_jpg.rf.903470e8b56db26f57b627ebaf4c5b85.jpg,"[[[ -46.939003  -61.779     -68.68    ]
  [ -44.939003  -57.779     -64.68    ]
  [ -41.939003  -52.779     -58.68    ]
  ...
  [ -58.939003  -73.779     -81.68    ]
  [ -33.939003  -48.779     -56.68    ]
  [ -68.939     -83.779     -91.68    ]]

 [[ -22.939003  -35.779     -42.68    ]
  [ -63.939003  -77.779     -82.68    ]
  [ 149.061     138.22101   131.32    ]
  ...
  [ -43.939003  -58.779     -66.68    ]
  [ -29.939003  -44.779     -52.68    ]
  [ -62.939003  -77.779     -85.68    ]]

 [[ -40.939003  -54.779     -59.68    ]
  [ -20.939003  -31.779     -37.68    ]
  [ -54.939003  -64.779     -67.68    ]
  ...
  [ -41.939003  -56.779     -64.68    ]
  [ -35.939003  -50.779     -58.68    ]
  [ -78.939     -93.779    -101.68    ]]

 ...

 [[ -21.939003  -35.779     -40.68    ]
  [ -38.939003  -52.779     -57.68    ]
  [ -64.939     -78.779     -83.68    ]
  ...
  [  68.061      50.221      40.32    ]
  [  98.061      80.221      70.32    ]
  [  76.061      58.221      48.32    ]]

 [[  -8.939003  -22.779     -27.68    ]
  [  -9.939003  -23.779     -28.68    ]
  [ -41.939003  -55.779     -60.68    ]
  ...
  [  77.061      59.221      49.32    ]
  [  62.060997   44.221      34.32    ]
  [  78.061      60.221      50.32    ]]

 [[   2.060997  -11.778999  -16.68    ]
  [  -9.939003  -23.779     -28.68    ]
  [ -22.939003  -36.779     -41.68    ]
  ...
  [ 141.061     123.221     113.32    ]
  [ 104.061      86.221      76.32    ]
  [  97.061      79.221      69.32    ]]]",0,1,0,0
1577,144,closed-903_jpg.rf.e43a95ccee70650c4b81429dd3095034.jpg,"[[[ -18.939003    -19.779       -16.68      ]
  [   1.060997      0.22100067    3.3199997 ]
  [ -11.939003    -12.778999     -9.68      ]
  ...
  [ -34.939003    -49.779       -57.68      ]
  [ -42.939003    -57.779       -65.68      ]
  [ -78.939       -93.779      -101.68      ]]

 [[ -16.939003    -17.779       -14.68      ]
  [   8.060997      7.2210007    10.32      ]
  [ -13.939003    -14.778999    -11.68      ]
  ...
  [ -34.939003    -49.779       -57.68      ]
  [ -46.939003    -61.779       -69.68      ]
  [ -84.939       -99.779      -107.68      ]]

 [[ -26.939003    -25.779       -20.68      ]
  [ -37.939003    -36.779       -31.68      ]
  [-103.939      -109.779      -104.68      ]
  ...
  [ -34.939003    -49.779       -57.68      ]
  [ -51.939003    -66.779       -74.68      ]
  [ -91.939      -106.779      -114.68      ]]

 ...

 [[  38.060997     30.221        26.32      ]
  [  84.061        76.221        72.32      ]
  [  66.061        58.221        52.32      ]
  ...
  [ 137.061       112.221       103.32      ]
  [ 150.061       125.221       116.32      ]
  [ 110.061        85.221        76.32      ]]

 [[ 113.061       105.221       101.32      ]
  [ 116.061       108.221       104.32      ]
  [ 102.061        94.221        88.32      ]
  ...
  [ 103.061        78.221        69.32      ]
  [ 146.061       121.221       112.32      ]
  [ 121.061        96.221        87.32      ]]

 [[ 109.061       101.221        97.32      ]
  [  94.061        86.221        82.32      ]
  [ 122.061       114.221       108.32      ]
  ...
  [ 122.061        97.221        88.32      ]
  [  96.061        71.221        62.32      ]
  [ 121.061        96.221        87.32      ]]]",0,1,0,0
1578,1279,closed-917_jpg.rf.1a6e275ee2c09a0bdaebfdf99f8862b5.jpg,"[[[ 70.061     82.221     85.32    ]
  [ 83.061     95.221     98.32    ]
  [ 85.061     97.221    100.32    ]
  ...
  [129.061    111.221    101.32    ]
  [107.061     89.221     79.32    ]
  [151.061    138.22101  128.32    ]]

 [[-63.939003 -54.779    -50.68    ]
  [ 47.060997  59.221     62.32    ]
  [ 82.061     94.221     97.32    ]
  ...
  [123.061    105.221     95.32    ]
  [124.061    106.221     96.32    ]
  [149.061    129.22101  119.32    ]]

 [[-72.939    -63.779    -59.68    ]
  [-48.939003 -39.779    -35.68    ]
  [ 15.060997  24.221     28.32    ]
  ...
  [135.061    117.221    107.32    ]
  [151.061    138.22101  128.32    ]
  [140.061    122.221    112.32    ]]

 ...

 [[ 22.060997  11.221001  14.32    ]
  [-10.939003 -21.779    -18.68    ]
  [-25.939003 -36.779    -33.68    ]
  ...
  [-25.939003 -43.779    -59.68    ]
  [-12.939003 -27.779    -44.68    ]
  [-55.939003 -70.779    -87.68    ]]

 [[ -8.939003 -19.779    -16.68    ]
  [-35.939003 -46.779    -43.68    ]
  [-25.939003 -36.779    -33.68    ]
  ...
  [-39.939003 -57.779    -73.68    ]
  [-18.939003 -33.779    -50.68    ]
  [-45.939003 -60.779    -77.68    ]]

 [[ 27.060997  16.221     19.32    ]
  [ 22.060997  11.221001  14.32    ]
  [ 20.060997   9.221001  12.32    ]
  ...
  [-49.939003 -67.779    -83.68    ]
  [-22.939003 -37.779    -54.68    ]
  [-34.939003 -49.779    -66.68    ]]]",0,1,0,0
1579,1744,closed-917_jpg.rf.5de16802c8f33649aab10a09b966cd1e.jpg,"[[[  99.061       91.221       83.32     ]
  [ 120.061      112.221      104.32     ]
  [ 125.061      117.221      109.32     ]
  ...
  [ -84.939      -90.779      -88.68     ]
  [ -91.939      -95.779      -93.68     ]
  [-103.939     -110.779     -108.68     ]]

 [[  94.061       86.221       78.32     ]
  [ 106.061       98.221       90.32     ]
  [ 120.061      112.221      104.32     ]
  ...
  [-103.939     -116.779     -115.68     ]
  [-103.939     -109.779     -107.68     ]
  [ -78.939      -80.779      -79.68     ]]

 [[ 115.061      104.221       97.32     ]
  [ 113.061      102.221       95.32     ]
  [ 123.061      112.221      105.32     ]
  ...
  [ -91.939      -94.779      -91.68     ]
  [ -88.939      -89.779      -86.68     ]
  [ -30.939003   -31.779      -28.68     ]]

 ...

 [[ -16.939003   -31.779      -46.68     ]
  [ -48.939003   -64.779      -79.68     ]
  [ -61.939003   -77.779      -92.68     ]
  ...
  [  40.060997    37.221       37.32     ]
  [  43.060997    40.221       40.32     ]
  [  38.060997    35.221       35.32     ]]

 [[ -20.939003   -35.779      -50.68     ]
  [ -55.939003   -71.779      -86.68     ]
  [ -42.939003   -58.779      -73.68     ]
  ...
  [  34.060997    31.221       31.32     ]
  [  56.060997    53.221       53.32     ]
  [   7.060997     4.2210007    4.3199997]]

 [[ -36.939003   -51.779      -66.68     ]
  [ -50.939003   -66.779      -81.68     ]
  [ -55.939003   -71.779      -86.68     ]
  ...
  [  70.061       67.221       67.32     ]
  [  24.060997    21.221       21.32     ]
  [ -19.939003   -22.779      -22.68     ]]]",0,1,0,0
1580,1817,closed-917_jpg.rf.65a9e5ba934a793aea8deaffff942f64.jpg,"[[[  2.060997    10.221001    35.32      ]
  [-22.939003   -15.778999    12.32      ]
  [-37.939003   -29.779        1.3199997 ]
  ...
  [143.061      132.22101    125.32      ]
  [141.061      133.22101    125.32      ]
  [141.061      133.22101    125.32      ]]

 [[ 33.060997    41.221       62.32      ]
  [ 10.060997    18.221       42.32      ]
  [ -8.939003     0.22100067  28.32      ]
  ...
  [144.061      133.22101    126.32      ]
  [142.061      134.22101    126.32      ]
  [142.061      134.22101    126.32      ]]

 [[ 78.061       86.221      100.32      ]
  [ 56.060997    64.221       79.32      ]
  [ 29.060997    39.221       58.32      ]
  ...
  [144.061      133.22101    126.32      ]
  [142.061      134.22101    126.32      ]
  [142.061      134.22101    126.32      ]]

 ...

 [[ 20.060997    26.221       27.32      ]
  [ 21.060997    27.221       28.32      ]
  [ 41.060997    47.221       48.32      ]
  ...
  [ -0.939003   -20.779      -36.68      ]
  [ -4.939003   -23.779      -37.68      ]
  [ -5.939003   -24.779      -38.68      ]]

 [[ 17.060997    25.221       26.32      ]
  [ 22.060997    30.221       31.32      ]
  [ 48.060997    56.221       57.32      ]
  ...
  [ -2.939003   -21.779      -39.68      ]
  [ -3.939003   -21.779      -37.68      ]
  [ -1.939003   -20.779      -34.68      ]]

 [[ 11.060997    19.221       20.32      ]
  [ 20.060997    28.221       29.32      ]
  [ 54.060997    62.221       63.32      ]
  ...
  [ -2.939003   -21.779      -39.68      ]
  [ -2.939003   -20.779      -36.68      ]
  [  2.060997   -16.779      -30.68      ]]]",0,1,0,0
1581,334,closed-98_jpg.rf.2a672d513a24f59d3f5153539493144e.jpg,"[[[ 57.060997  48.221     66.32    ]
  [ 40.060997  31.221     49.32    ]
  [ 23.060997  14.221001  31.32    ]
  ...
  [ 65.061     52.221     99.32    ]
  [133.061    121.221    131.32    ]
  [ 70.061     59.221    100.32    ]]

 [[ 73.061     59.221     84.32    ]
  [  1.060997 -11.778999  11.32    ]
  [-44.939003 -57.779    -34.68    ]
  ...
  [ 67.061     54.221    101.32    ]
  [ 93.061     81.221    125.32    ]
  [ 59.060997  47.221     90.32    ]]

 [[ 57.060997  37.221     73.32    ]
  [-27.939003 -46.779    -12.68    ]
  [-79.939    -97.779    -65.68    ]
  ...
  [ 95.061     81.221    130.32    ]
  [ 93.061     80.221    127.32    ]
  [100.061     88.221    131.32    ]]

 ...

 [[131.061    132.22101  131.32    ]
  [115.061    116.221    121.32    ]
  [121.061    122.221    127.32    ]
  ...
  [ 78.061     74.221     77.32    ]
  [ 56.060997  52.221     55.32    ]
  [ 53.060997  48.221     54.32    ]]

 [[109.061    112.221    118.32    ]
  [133.061    136.22101  131.32    ]
  [128.061    131.22101  131.32    ]
  ...
  [ 72.061     68.221     71.32    ]
  [ 39.060997  34.221     40.32    ]
  [ 61.060997  56.221     62.32    ]]

 [[ 51.060997  54.221     60.32    ]
  [ 16.060997  19.221     25.32    ]
  [ 36.060997  39.221     45.32    ]
  ...
  [108.061    103.221    109.32    ]
  [ 93.061     88.221     94.32    ]
  [ 94.061     89.221     95.32    ]]]",0,1,0,0
1582,424,closed-98_jpg.rf.38d053b97f38adafb12b2045e3cca50f.jpg,"[[[105.061       79.221      116.32      ]
  [100.061       77.221      113.32      ]
  [130.061      106.221      131.32      ]
  ...
  [-25.939003   -46.779      -23.68      ]
  [-11.939003   -35.779       -9.68      ]
  [ -7.939003   -32.779       -3.6800003 ]]

 [[ 82.061       58.221       97.32      ]
  [ 98.061       74.221      113.32      ]
  [ 86.061       63.221      103.32      ]
  ...
  [  1.060997   -19.779        3.3199997 ]
  [-13.939003   -37.779      -11.68      ]
  [-24.939003   -49.779      -20.68      ]]

 [[ 90.061       65.221      108.32      ]
  [ 86.061       62.221      105.32      ]
  [ 87.061       62.221      107.32      ]
  ...
  [-29.939003   -49.779      -29.68      ]
  [-25.939003   -48.779      -25.68      ]
  [-20.939003   -44.779      -19.68      ]]

 ...

 [[ 13.060997     2.2210007    5.3199997 ]
  [ 11.060997     0.22100067   3.3199997 ]
  [ 24.060997    13.221001    16.32      ]
  ...
  [ 60.060997    57.221       60.32      ]
  [ 80.061       77.221       80.32      ]
  [ 50.060997    47.221       50.32      ]]

 [[ -7.939003   -18.779      -15.68      ]
  [ 17.060997     6.2210007    9.32      ]
  [ 36.060997    25.221       28.32      ]
  ...
  [ 60.060997    57.221       60.32      ]
  [ 65.061       62.221       65.32      ]
  [ 74.061       71.221       74.32      ]]

 [[ -1.939003   -12.778999    -9.68      ]
  [ -9.939003   -20.779      -17.68      ]
  [ 13.060997     2.2210007    5.3199997 ]
  ...
  [ 65.061       62.221       65.32      ]
  [ 59.060997    56.221       59.32      ]
  [ 52.060997    49.221       52.32      ]]]",0,1,0,0
1583,481,closed-98_jpg.rf.42dfdd51a58a63bcfe5886130f9ec29c.jpg,"[[[  71.061       42.221      106.32     ]
  [  87.061       59.221      120.32     ]
  [  73.061       47.221      102.32     ]
  ...
  [ -80.939     -100.779      -92.68     ]
  [ -89.939     -110.779     -107.68     ]
  [ -82.939     -102.779     -104.68     ]]

 [[  79.061       52.221      116.32     ]
  [  85.061       59.221      120.32     ]
  [  82.061       58.221      113.32     ]
  ...
  [ -94.939     -114.779     -106.68     ]
  [ -91.939     -111.779     -111.68     ]
  [ -85.939     -105.779     -107.68     ]]

 [[  95.061       70.221      131.32     ]
  [  91.061       67.221      128.32     ]
  [  94.061       70.221      125.32     ]
  ...
  [ -79.939      -99.779      -91.68     ]
  [ -67.939      -87.779      -87.68     ]
  [ -64.939      -84.779      -88.68     ]]

 ...

 [[ 103.061       98.221       90.32     ]
  [ 106.061      101.221       93.32     ]
  [ 115.061      110.221      102.32     ]
  ...
  [  23.060997    26.221       25.32     ]
  [   5.060997     8.221001     7.3199997]
  [  14.060997    18.221       14.32     ]]

 [[ 135.061      128.22101    120.32     ]
  [ 135.061      128.22101    120.32     ]
  [ 135.061      130.22101    122.32     ]
  ...
  [   9.060997    15.221001    13.32     ]
  [   4.060997    10.221001     6.3199997]
  [  16.060997    22.221       18.32     ]]

 [[ 131.061      124.221      116.32     ]
  [ 130.061      123.221      115.32     ]
  [ 133.061      126.221      118.32     ]
  ...
  [  -9.939003    -3.7789993   -5.6800003]
  [ -16.939003   -10.778999   -14.68     ]
  [ -10.939003    -4.7789993   -8.68     ]]]",0,1,0,0
1584,1133,colt-45_222320528_o_jpg.rf.009b023d9421bffc8dec4da2772d5614.jpg,"[[[150.061      98.221      52.32     ]
  [151.061     138.22101    94.32     ]
  [143.061      92.221      43.32     ]
  ...
  [133.061      64.221       8.32     ]
  [146.061      77.221      21.32     ]
  [132.061      63.221       7.3199997]]

 [[136.061      84.221      38.32     ]
  [151.061      99.221      53.32     ]
  [144.061      93.221      44.32     ]
  ...
  [137.061      68.221      12.32     ]
  [151.061      83.221      27.32     ]
  [129.061      60.221       4.3199997]]

 [[149.061      97.221      51.32     ]
  [139.061      87.221      41.32     ]
  [144.061      93.221      44.32     ]
  ...
  [141.061      75.221      18.32     ]
  [151.061      93.221      37.32     ]
  [133.061      64.221       8.32     ]]

 ...

 [[-74.939     -83.779     -89.68     ]
  [-22.939003  -31.779     -37.68     ]
  [-33.939003  -42.779     -48.68     ]
  ...
  [ 39.060997   21.221      -0.6800003]
  [ 32.060997   12.221001   -9.68     ]
  [ 49.060997   27.221       6.3199997]]

 [[-24.939003  -33.779     -39.68     ]
  [ 10.060997    1.2210007  -4.6800003]
  [-12.939003  -21.779     -27.68     ]
  ...
  [ 38.060997   20.221      -1.6800003]
  [ 25.060997    5.2210007 -16.68     ]
  [ 47.060997   25.221       4.3199997]]

 [[-45.939003  -54.779     -60.68     ]
  [ 22.060997   13.221001    7.3199997]
  [ -6.939003  -15.778999  -21.68     ]
  ...
  [ 75.061      57.221      35.32     ]
  [ 19.060997   -0.7789993 -22.68     ]
  [ 59.060997   37.221      16.32     ]]]",0,0,0,1
1585,1327,colt-45_222320528_o_jpg.rf.ae0772ac3151839eaaa303f185e04c29.jpg,"[[[ 7.6060997e+01  9.2221001e+01  1.0032000e+02]
  [ 1.0606100e+02  1.1622100e+02  1.2432000e+02]
  [ 3.4060997e+01  3.6221001e+01  3.8320000e+01]
  ...
  [ 1.4206100e+02  8.1221001e+01  2.2320000e+01]
  [ 1.4206100e+02  8.0221001e+01  2.3320000e+01]
  [ 1.4006100e+02  8.0221001e+01  2.2320000e+01]]

 [[ 8.9060997e+01  1.0322100e+02  1.1032000e+02]
  [ 6.2060997e+01  7.1221001e+01  7.6320000e+01]
  [ 5.5060997e+01  5.5221001e+01  5.6320000e+01]
  ...
  [ 1.3806100e+02  7.6221001e+01  1.9320000e+01]
  [ 1.3606100e+02  7.6221001e+01  1.8320000e+01]
  [ 1.3406100e+02  7.3221001e+01  1.8320000e+01]]

 [[ 7.8060997e+01  9.0221001e+01  9.3320000e+01]
  [ 7.7060997e+01  8.3221001e+01  8.4320000e+01]
  [ 3.6060997e+01  3.2221001e+01  2.9320000e+01]
  ...
  [ 1.4306100e+02  8.3221001e+01  2.5320000e+01]
  [ 1.3906100e+02  7.8221001e+01  2.3320000e+01]
  [ 1.3506100e+02  7.6221001e+01  2.2320000e+01]]

 ...

 [[ 8.3060997e+01  7.4221001e+01  4.8320000e+01]
  [ 6.8060997e+01  5.9221001e+01  3.3320000e+01]
  [ 6.9060997e+01  5.8221001e+01  3.2320000e+01]
  ...
  [ 3.2060997e+01  2.3221001e+01  1.7320000e+01]
  [-2.7939003e+01 -3.6778999e+01 -4.2680000e+01]
  [-2.9390030e+00 -1.1778999e+01 -1.7680000e+01]]

 [[ 7.4060997e+01  6.5221001e+01  3.9320000e+01]
  [ 8.7060997e+01  7.6221001e+01  5.0320000e+01]
  [ 1.1006100e+02  9.9221001e+01  7.3320000e+01]
  ...
  [ 4.3060997e+01  3.4221001e+01  2.8320000e+01]
  [ 2.1060997e+01  1.2221001e+01  6.3199997e+00]
  [ 6.0997009e-02 -8.7789993e+00 -1.4680000e+01]]

 [[ 7.3060997e+01  6.4221001e+01  3.8320000e+01]
  [ 1.0606100e+02  9.5221001e+01  6.9320000e+01]
  [ 1.0506100e+02  9.4221001e+01  6.8320000e+01]
  ...
  [ 6.0060997e+01  5.1221001e+01  4.5320000e+01]
  [ 6.3060997e+01  5.4221001e+01  4.8320000e+01]
  [ 1.8060997e+01  9.2210007e+00  3.3199997e+00]]]",0,0,0,1
1586,77,colt-45_222320528_o_jpg.rf.d8e309d3867434607ef0b91e966280d2.jpg,"[[[ 71.061      56.221      48.32     ]
  [ 32.060997   12.221001    2.3199997]
  [ 32.060997    3.2210007 -10.68     ]
  ...
  [118.061      65.221      23.32     ]
  [140.061      84.221      34.32     ]
  [128.061      69.221      15.32     ]]

 [[ 53.060997   38.221      31.32     ]
  [ 25.060997    7.2210007  -2.6800003]
  [ 31.060997    4.2210007  -8.68     ]
  ...
  [ 52.060997   -0.7789993 -42.68     ]
  [105.061      48.221       0.3199997]
  [130.061      70.221      19.32     ]]

 [[ 34.060997   23.221      17.32     ]
  [ 25.060997    8.221001    0.3199997]
  [ 30.060997    5.2210007  -5.6800003]
  ...
  [ 65.061      14.221001  -26.68     ]
  [107.061      51.221       5.3199997]
  [132.061      74.221      24.32     ]]

 ...

 [[  4.060997   -8.778999  -29.68     ]
  [ -4.939003  -17.779     -38.68     ]
  [  1.060997  -11.778999  -32.68     ]
  ...
  [-56.939003  -67.779     -73.68     ]
  [ 47.060997   36.221      30.32     ]
  [-16.939003  -27.779     -33.68     ]]

 [[ 45.060997   32.221      11.32     ]
  [  7.060997   -5.7789993 -26.68     ]
  [-13.939003  -26.779     -47.68     ]
  ...
  [-13.939003  -24.779     -30.68     ]
  [-32.939003  -43.779     -49.68     ]
  [-48.939003  -59.779     -65.68     ]]

 [[ 27.060997   14.221001   -6.6800003]
  [ 23.060997   10.221001  -10.68     ]
  [ 36.060997   23.221       2.3199997]
  ...
  [-59.939003  -70.779     -76.68     ]
  [-32.939003  -43.779     -49.68     ]
  [-74.939     -85.779     -91.68     ]]]",0,0,0,1
1587,514,coney-021_130821656_o_jpg.rf.46bdf4ab2eb30f36b4589cf83ccaa5c9.jpg,"[[[ 73.061      65.221      57.32     ]
  [ 55.060997   47.221      38.32     ]
  [ 91.061      81.221      72.32     ]
  ...
  [149.061     112.221      87.32     ]
  [149.061     112.221      87.32     ]
  [148.061     111.221      86.32     ]]

 [[ 73.061      66.221      58.32     ]
  [ 61.060997   53.221      44.32     ]
  [ 63.060997   55.221      46.32     ]
  ...
  [150.061     113.221      88.32     ]
  [148.061     111.221      86.32     ]
  [146.061     109.221      84.32     ]]

 [[ 75.061      68.221      60.32     ]
  [ 86.061      79.221      71.32     ]
  [ 63.060997   57.221      47.32     ]
  ...
  [149.061     113.221      90.32     ]
  [147.061     111.221      88.32     ]
  [146.061     108.221      85.32     ]]

 ...

 [[ 62.060997   18.221     -19.68     ]
  [ 88.061      44.221       6.3199997]
  [101.061      57.221      19.32     ]
  ...
  [-10.939003  -20.779     -23.68     ]
  [ 21.060997   11.221001    8.32     ]
  [ 73.061      63.221      60.32     ]]

 [[ 85.061      39.221      -0.6800003]
  [100.061      54.221      14.32     ]
  [100.061      53.221      16.32     ]
  ...
  [-29.939003  -39.779     -42.68     ]
  [  2.060997   -7.7789993 -10.68     ]
  [ 99.061      89.221      86.32     ]]

 [[ 82.061      34.221      -5.6800003]
  [116.061      68.221      28.32     ]
  [116.061      69.221      32.32     ]
  ...
  [ 40.060997   30.221      27.32     ]
  [ -9.939003  -19.779     -22.68     ]
  [  9.060997   -0.7789993  -3.6800003]]]",1,0,0,0
